S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.967541,0.000174,0.000233,0.032052,0.102525,4322.901441,2222615.710894,4160.428571,2217045.571429,0.012723
0.967509,0.000171,0.000229,0.032091,0.103698,4248.382820,2226864.093714,4113.142857,2221158.714286,0.012644
0.967478,0.000168,0.000226,0.032129,0.104875,4176.374696,2231040.468410,4043.142857,2225201.857143,0.012556
0.967447,0.000166,0.000222,0.032166,0.106055,4106.790556,2235147.258966,4010.285714,2229212.142857,0.012462
0.967416,0.000163,0.000218,0.032202,0.107238,4039.539500,2239186.798466,4009.857143,2233222.000000,0.012360
0.967386,0.000161,0.000215,0.032238,0.108422,3974.535409,2243161.333875,4552.142857,2237774.142857,0.012259
0.967356,0.000159,0.000211,0.032274,0.109608,3911.642531,2247072.976406,4329.000000,2242103.142857,0.012153
0.967327,0.000156,0.000208,0.032308,0.110794,3850.857500,2250923.833906,4237.000000,2246340.142857,0.012038
0.967298,0.000154,0.000205,0.032343,0.111980,3792.089672,2254715.923578,4177.142857,2250517.285714,0.011923
0.967269,0.000152,0.000202,0.032377,0.113165,3735.261012,2258451.184590,4094.857143,2254612.142857,0.011805
0.967241,0.000150,0.000199,0.032410,0.114350,3680.300894,2262131.485484,4069.428571,2258681.571429,0.011687
0.967213,0.000148,0.000196,0.032443,0.115533,3627.134737,2265758.620221,4036.428571,2262718.000000,0.011570
0.967185,0.000147,0.000193,0.032475,0.116714,3575.696071,2269334.316292,3946.428571,2266664.428571,0.011452
0.967158,0.000145,0.000190,0.032507,0.117894,3525.924430,2272860.240722,3837.714286,2270502.142857,0.011335
0.967131,0.000143,0.000188,0.032538,0.119072,3477.758526,2276337.999248,3748.571429,2274250.714286,0.011220
0.967104,0.000141,0.000185,0.032569,0.120248,3431.137497,2279769.136746,3387.571429,2277638.285714,0.011106
0.967078,0.000140,0.000183,0.032600,0.121421,3386.021420,2283155.158166,3031.142857,2280669.428571,0.010992
0.967051,0.000138,0.000181,0.032630,0.122593,3342.352331,2286497.510497,2938.857143,2283608.285714,0.010883
0.967025,0.000137,0.000178,0.032660,0.123763,3300.059655,2289797.570151,2954.000000,2286562.285714,0.010781
0.967000,0.000135,0.000176,0.032689,0.124931,3259.086802,2293056.656953,2988.857143,2289551.142857,0.010683
0.966974,0.000134,0.000174,0.032718,0.126099,3219.385326,2296276.042278,3016.857143,2292568.000000,0.010590
0.966949,0.000132,0.000172,0.032747,0.127265,3180.910453,2299456.952731,3071.000000,2295639.000000,0.010502
0.966924,0.000131,0.000170,0.032776,0.128431,3143.616849,2302600.569581,3379.142857,2299018.142857,0.010421
0.966899,0.000130,0.000168,0.032804,0.129598,3107.451188,2305708.020769,3715.857143,2302734.000000,0.010348
0.966874,0.000128,0.000166,0.032831,0.130766,3072.376057,2308780.396826,3803.571429,2306537.571429,0.010279
0.966850,0.000127,0.000164,0.032859,0.131935,3038.368389,2311818.765215,3771.571429,2310309.142857,0.010215
0.966826,0.000126,0.000162,0.032886,0.133106,3005.399341,2314824.164556,3705.571429,2314014.714286,0.010156
0.966802,0.000125,0.000161,0.032913,0.134279,2973.437453,2317797.602008,3648.285714,2317663.000000,0.010104
0.966778,0.000124,0.000159,0.032939,0.135455,2942.451472,2320740.053481,3566.571429,2321229.571429,0.010060
0.966754,0.000123,0.000157,0.032966,0.136635,2912.413259,2323652.466740,3499.428571,2324729.000000,0.010023
0.966731,0.000122,0.000156,0.032992,0.137820,2883.295257,2326535.761997,3395.285714,2328124.285714,0.009995
0.966708,0.000121,0.000154,0.033017,0.139010,2855.073420,2329390.835417,3318.000000,2331442.285714,0.009974
0.966685,0.000120,0.000153,0.033043,0.140207,2827.722940,2332218.558356,3302.428571,2334744.714286,0.009963
0.966662,0.000119,0.000151,0.033068,0.141412,2801.220654,2335019.779010,3195.428571,2337940.142857,0.009960
0.966639,0.000118,0.000150,0.033093,0.142626,2775.549856,2337795.328866,3111.142857,2341051.285714,0.009967
